"created_date","modified_date","player_pk","player_id","team_id","player_handle","player_name"
2023-10-21 19:11:17.683 -0600,2023-10-21 19:11:17.683 -0600,1956,106611426339595011,,Yuu,Yusei Suzuki
2023-10-21 19:11:17.683 -0600,2023-10-21 19:11:17.683 -0600,1957,106568321205278659,106806779752531762,Brayaron,Brayan Pereda
2023-10-21 19:11:17.684 -0600,2023-10-21 19:11:17.684 -0600,1958,105786916477059553,109776966542149441,Ruf,Rolf Hein
2023-10-21 19:11:17.684 -0600,2023-10-21 19:11:17.684 -0600,1959,105747868966238958,109675484017801229,Whynot,Raaz Alfassi Berman
2023-10-21 19:11:17.685 -0600,2023-10-21 19:11:17.685 -0600,1960,105700844122236700,107564214109305186,Mirbs,Alex Holmin
2023-10-21 19:11:17.685 -0600,2023-10-21 19:11:17.685 -0600,1961,105521719642742462,,kubYD,Jakub Grobelny
2023-10-21 19:11:17.686 -0600,2023-10-21 19:11:17.686 -0600,1962,105504060874340131,109642690191894407,Envy Carry,Erkan Senol
2023-10-21 19:11:17.686 -0600,2023-10-21 19:11:17.686 -0600,1963,105501809231849210,,Storm,Jaedong Lee
2023-10-21 19:11:17.687 -0600,2023-10-21 19:11:17.687 -0600,1964,105397207118950800,99566408222831088,SkB,Arthur Cruz
2023-10-21 19:11:17.687 -0600,2023-10-21 19:11:17.687 -0600,1965,104726961025998888,,Quixeth,August Nyheim
2023-10-21 19:11:17.688 -0600,2023-10-21 19:11:17.688 -0600,1966,104573202011010010,104367068120825486,Azhi,Shang-Chih Huang
2023-10-21 19:11:17.688 -0600,2023-10-21 19:11:17.688 -0600,1967,104559240068795394,,Kenvi,Kenneth Espinoza
2023-10-21 19:11:17.689 -0600,2023-10-21 19:11:17.689 -0600,1968,103461966878377860,99322214695067838,Kaiser,Norman Kaiser
2023-10-21 19:11:17.689 -0600,2023-10-21 19:11:17.689 -0600,1969,102174982939059297,,Dailen,Adnan Teker
2023-10-21 19:11:17.690 -0600,2023-10-21 19:11:17.690 -0600,1970,102135522495654949,104202382255290736,Mewkyo,Mateus Ferraz
2023-10-21 19:11:17.690 -0600,2023-10-21 19:11:17.690 -0600,1971,108404608661831529,,Sulto,Sedad Sultanovic
2023-10-21 19:11:17.691 -0600,2023-10-21 19:11:17.691 -0600,1972,108396619458634466,104710383210356454,YallaSafSaf,Safien  Godthelp
2023-10-21 19:11:17.691 -0600,2023-10-21 19:11:17.691 -0600,1973,108121085260600546,107582150625414483,Carita,Pardo Avendaño Carlos Eduardo 
2023-10-21 19:11:17.692 -0600,2023-10-21 19:11:17.692 -0600,1974,107767762301212219,,Listo,Wooseok Kang
2023-10-21 19:11:17.692 -0600,2023-10-21 19:11:17.692 -0600,1975,107705431616109013,,Winnie ,TZU CHUN SHEN
2023-10-21 19:11:17.693 -0600,2023-10-21 19:11:17.693 -0600,1976,107621095379170267,102787200151698443,Daglas,Kacper Dagiel
2023-10-21 19:11:17.693 -0600,2023-10-21 19:11:17.693 -0600,1977,107599453815625173,,Dreseul,Andrés Jiménez Corrales
2023-10-21 19:11:17.694 -0600,2023-10-21 19:11:17.694 -0600,1978,107599453571210764,107603586980602718,Raydell,Delier Eliezer Velásquez Guillén
2023-10-21 19:11:17.694 -0600,2023-10-21 19:11:17.694 -0600,1979,107598802463806682,107599089191671351,CosmoZ,Gustavo Sebastian Zurita Espinoza
2023-10-21 19:11:17.695 -0600,2023-10-21 19:11:17.695 -0600,1980,107582250533439637,107581759470356115,Xpontaneous,André Fernando Calvo Carvajal
2023-10-21 19:11:17.695 -0600,2023-10-21 19:11:17.695 -0600,1981,107559633217576287,99566408219409348,Yuki,Igor Kamiya
2023-10-21 19:11:17.696 -0600,2023-10-21 19:11:17.696 -0600,1982,107492067202132417,100205573495116443,Lospa,JOON HYUNG Park
2023-10-21 19:11:17.696 -0600,2023-10-21 19:11:17.696 -0600,1983,106663152368645195,,nymph,Ahmet Ömer Mutlu
2023-10-21 19:11:17.697 -0600,2023-10-21 19:11:17.697 -0600,1984,106583550519921617,101428372602011186,dresscode,Yoshiki Hashimoto
2023-10-21 19:11:17.697 -0600,2023-10-21 19:11:17.697 -0600,1985,106371073405074718,106371176555003349,Pitar,Petar Čaleta
2023-10-21 19:11:17.698 -0600,2023-10-21 19:11:17.698 -0600,1986,105593315945367252,105593311172904657,keve,Samuel Koráb
2023-10-21 19:11:17.698 -0600,2023-10-21 19:11:17.698 -0600,1987,105526656218466158,105520796734358045,KINGPIN,Karim Saed
2023-10-21 19:11:17.699 -0600,2023-10-21 19:11:17.699 -0600,1988,105526632962187492,105520788833075738,Tuomari,Jan-Willem van Wingerden
2023-10-21 19:11:17.699 -0600,2023-10-21 19:11:17.699 -0600,1989,105521643618098764,,Paris,Paris Outsis-Dimitriadis
2023-10-21 19:11:17.700 -0600,2023-10-21 19:11:17.700 -0600,1990,105519782893889124,107564209545247072,Lindgarde,Hugo Lindgärde
2023-10-21 19:11:17.701 -0600,2023-10-21 19:11:17.701 -0600,1991,105504933212711228,102141671183409133,Iconic,Ethan Wilkinson
2023-10-21 19:11:17.701 -0600,2023-10-21 19:11:17.701 -0600,1992,105397212523586496,,Yatsu,Tainá dos Santos
2023-10-21 19:11:17.702 -0600,2023-10-21 19:11:17.702 -0600,1993,104711049101664016,103877625775457850,Fresskowy,Bartłomiej Przewoźnik
2023-10-21 19:11:17.702 -0600,2023-10-21 19:11:17.702 -0600,1994,103935361633728922,105536918475957734,Vzz,Teodor  Cholakov
2023-10-21 19:11:17.703 -0600,2023-10-21 19:11:17.703 -0600,1995,103890053807147375,102787200132955066,Afm,André Filipe de Sousa Martins
2023-10-21 19:11:17.703 -0600,2023-10-21 19:11:17.703 -0600,1996,103658626118392139,106806779752531762,Zerito,Tomás Colángelo
2023-10-21 19:11:17.704 -0600,2023-10-21 19:11:17.704 -0600,1997,103537145723534552,105549995617170853,Lonely,Gyujun Han
2023-10-21 19:11:17.705 -0600,2023-10-21 19:11:17.705 -0600,1998,102787200069501640,,Pandar,Yannick Greff
2023-10-21 19:11:17.705 -0600,2023-10-21 19:11:17.705 -0600,1999,101978171799457579,105515109012592449,Nomanz,Lev Yakshin
2023-10-21 19:11:17.706 -0600,2023-10-21 19:11:17.706 -0600,2000,100205576892779480,99566406066182955,Milica,Aljoša Kovandžić
2023-10-21 19:11:17.706 -0600,2023-10-21 19:11:17.706 -0600,2001,109631373249249541,107581300297680248,Ross,Luna Rosas Carlos Gerardo
2023-10-21 19:11:17.707 -0600,2023-10-21 19:11:17.707 -0600,2002,109618613450931184,104710419905376957,CR0WN,Corné Croonenberg
2023-10-21 19:11:17.707 -0600,2023-10-21 19:11:17.707 -0600,2003,108489060108664623,107581738783262346,iMinions,Christian Alonso  Goti Alvarez
2023-10-21 19:11:17.708 -0600,2023-10-21 19:11:17.708 -0600,2004,108404625976441126,,Trevis,Gabriel Fiel
2023-10-21 19:11:17.708 -0600,2023-10-21 19:11:17.708 -0600,2005,107772317466024704,,Ozuka,Kazuya Yamaguchi
2023-10-21 19:11:17.709 -0600,2023-10-21 19:11:17.709 -0600,2006,107705432238432012,,ICU,Wen-Hong Ke
2023-10-21 19:11:17.710 -0600,2023-10-21 19:11:17.710 -0600,2007,107621049304382073,105521293297166647,Chova,Ioannis Sgouras
2023-10-21 19:11:17.710 -0600,2023-10-21 19:11:17.710 -0600,2008,107614631484976248,106857761435870473,Music,Sean Wishko
2023-10-21 19:11:17.711 -0600,2023-10-21 19:11:17.711 -0600,2009,107599451867895221,107582150625414483,Gary,Juan José Esmeral Flórez
2023-10-21 19:11:17.711 -0600,2023-10-21 19:11:17.711 -0600,2010,107583616307712318,98767991935149427,Lyonz,Pedro Peralta
2023-10-21 19:11:17.712 -0600,2023-10-21 19:11:17.712 -0600,2011,107582835316804436,107582591908138922,Perseo,Luis Enrique Quinto Nuñovero
2023-10-21 19:11:17.712 -0600,2023-10-21 19:11:17.712 -0600,2012,107582077180102556,107581755241449104,Quasar,Jean Luis Ramos Rivera
2023-10-21 19:11:17.713 -0600,2023-10-21 19:11:17.713 -0600,2013,107581837051348653,107581761958954646,Blackengel,Engel Martínez González
2023-10-21 19:11:17.714 -0600,2023-10-21 19:11:17.714 -0600,2014,107581398133425627,108121051709036068,Juanma,Juan Manuel Calderón Reveiz
2023-10-21 19:11:17.714 -0600,2023-10-21 19:11:17.714 -0600,2015,107577680771269102,109783136441695429,Crazy Goose,Alek Smith
2023-10-21 19:11:17.715 -0600,2023-10-21 19:11:17.715 -0600,2016,106425058222401309,,BrokenSword,Filip Reiter
2023-10-21 19:11:17.715 -0600,2023-10-21 19:11:17.715 -0600,2017,105830645287286396,107563714667537640,Sheo,Théo Borile
2023-10-21 19:11:17.716 -0600,2023-10-21 19:11:17.716 -0600,2018,105655753296619328,110425157952111645,Molto,Mahmoud Sakr
2023-10-21 19:11:17.717 -0600,2023-10-21 19:11:17.717 -0600,2019,105548735423329486,,thatsick,Enis Kanpara
2023-10-21 19:11:17.717 -0600,2023-10-21 19:11:17.717 -0600,2020,105548640573510364,110492173877838150,Ruep,İlker Bilen
2023-10-21 19:11:17.718 -0600,2023-10-21 19:11:17.718 -0600,2021,105530891494744762,102787200138722262,Slipper,Hubert Burzec
2023-10-21 19:11:17.718 -0600,2023-10-21 19:11:17.718 -0600,2022,105512438075390766,98767991935149427,Ceo,Lorenzo Tevez
2023-10-21 19:11:17.719 -0600,2023-10-21 19:11:17.719 -0600,2023,105503867494981476,102787200151698443,Scarface,Daniel Aitbelkacem
2023-10-21 19:11:17.719 -0600,2023-10-21 19:11:17.719 -0600,2024,104573333795779693,,Tank,Dan-won Park
2023-10-21 19:11:17.720 -0600,2023-10-21 19:11:17.720 -0600,2025,103495716717766533,107565484436220952,FastLegged,Emre Fraser
2023-10-21 19:11:17.720 -0600,2023-10-21 19:11:17.720 -0600,2026,103478281354850842,106857734387052095,Breezy,Brindon Keesey
2023-10-21 19:11:17.721 -0600,2023-10-21 19:11:17.721 -0600,2027,101472003863034996,,Poguee,Alperen Sakallı
2023-10-21 19:11:17.722 -0600,2023-10-21 19:11:17.722 -0600,2028,101383792853371041,110383487456480967,styled,Gian Leon
2023-10-21 19:11:17.722 -0600,2023-10-21 19:11:17.722 -0600,2029,100205576295412145,105549998884468136,CarioK,Marcos Oliveira
2023-10-21 19:11:17.723 -0600,2023-10-21 19:11:17.723 -0600,2030,109631665522901477,,Tyrry,Godínez Rovelo Héctor Alejandro
2023-10-21 19:11:17.723 -0600,2023-10-21 19:11:17.723 -0600,2031,108547755948122820,,Natur3,Ting-Xuan Cai
2023-10-21 19:11:17.724 -0600,2023-10-21 19:11:17.724 -0600,2032,108511159661913839,98767991882270868,Fisher,Jeongtae Lee
2023-10-21 19:11:17.724 -0600,2023-10-21 19:11:17.724 -0600,2033,108396629793292809,,"2Trick",Jan Berend  Mooijaart
2023-10-21 19:11:17.725 -0600,2023-10-21 19:11:17.725 -0600,2034,107840729655290333,105594163014588871,Sofista,Rui Mendonça
2023-10-21 19:11:17.726 -0600,2023-10-21 19:11:17.726 -0600,2035,107655455544904134,105594135137147298,Caucha,Carlos Martinho
2023-10-21 19:11:17.726 -0600,2023-10-21 19:11:17.726 -0600,2036,107649625312593948,,Vaan,Ivan Dellanque
2023-10-21 19:11:17.727 -0600,2023-10-21 19:11:17.727 -0600,2037,107634897325128022,98767991921462763,zorenous,Cameron Abbott
2023-10-21 19:11:17.727 -0600,2023-10-21 19:11:17.727 -0600,2038,107603176069161549,,Foxie,Matija Vidovič Žmauc
2023-10-21 19:11:17.728 -0600,2023-10-21 19:11:17.728 -0600,2039,107582368046631359,,Chanteur,Edwin José Lizardo Delgado
2023-10-21 19:11:17.728 -0600,2023-10-21 19:11:17.728 -0600,2040,107582140108425203,,zEkO,Federico Cristalino
2023-10-21 19:11:17.729 -0600,2023-10-21 19:11:17.729 -0600,2041,107582137380685791,107598712583969458,Keishao,Franco Valentin Cotrone
2023-10-21 19:11:17.730 -0600,2023-10-21 19:11:17.730 -0600,2042,107581856382209008,107581733744920199,Alen,Giovanni Hernández Fragoso
2023-10-21 19:11:17.730 -0600,2023-10-21 19:11:17.730 -0600,2043,107581822364206675,,HannahBaker,Nelson Jinenez Frances
2023-10-21 19:11:17.731 -0600,2023-10-21 19:11:17.731 -0600,2044,107559616002748905,,Muja,Murillo Oyama
2023-10-21 19:11:17.731 -0600,2023-10-21 19:11:17.731 -0600,2045,106645151801663198,,Mutton,Taiga Numajiri
2023-10-21 19:11:17.732 -0600,2023-10-21 19:11:17.732 -0600,2046,106371072381533518,106371176555003349,Feit,Milan Cveticanin
2023-10-21 19:11:17.733 -0600,2023-10-21 19:11:17.733 -0600,2047,106279007199957857,99566408222831088,Juliera,Julio Henrique
2023-10-21 19:11:17.733 -0600,2023-10-21 19:11:17.733 -0600,2048,105548729942598268,103535282113853330,"150",Deniz Yılmaz
2023-10-21 19:11:17.734 -0600,2023-10-21 19:11:17.734 -0600,2049,105527043739912491,108449790840493290,Emiw,Emil Irga
2023-10-21 19:11:17.734 -0600,2023-10-21 19:11:17.734 -0600,2050,105526650034947922,105520796734358045,Zhergoth,Benjamin Sanchez
2023-10-21 19:11:17.735 -0600,2023-10-21 19:11:17.735 -0600,2051,105526600757970682,,Arverr,Tom Kemp
2023-10-21 19:11:17.735 -0600,2023-10-21 19:11:17.735 -0600,2052,105515125552806997,107445036178256370,Seelame,Manuel GUILLOU DELAIR
2023-10-21 19:11:17.736 -0600,2023-10-21 19:11:17.736 -0600,2053,105514977228936936,,Ellam,Volkan Dinçer
2023-10-21 19:11:17.737 -0600,2023-10-21 19:11:17.737 -0600,2054,105320700529018429,,Bay,Junbyeong Park
2023-10-21 19:11:17.737 -0600,2023-10-21 19:11:17.737 -0600,2055,104573330241006058,99294153824386385,River,Dong-woo Kim
2023-10-21 19:11:17.738 -0600,2023-10-21 19:11:17.738 -0600,2056,102300322396525713,107251231972989211,Dia1,Phú Quý Lê
2023-10-21 19:11:17.738 -0600,2023-10-21 19:11:17.738 -0600,2057,102181564369064334,,Homi,Adrián Moldes López
2023-10-21 19:11:17.739 -0600,2023-10-21 19:11:17.739 -0600,2058,102174664439080014,,Wasteee,Serkan Doğan
2023-10-21 19:11:17.739 -0600,2023-10-21 19:11:17.739 -0600,2059,101797000987000986,,Day1,Wataru Shimizu
2023-10-21 19:11:17.740 -0600,2023-10-21 19:11:17.740 -0600,2060,101422910053542691,,Algos,Ersin Sertbaş
2023-10-21 19:11:17.741 -0600,2023-10-21 19:11:17.741 -0600,2061,101388913280994733,105549998884468136,Wizer,Choi Euiseok
2023-10-21 19:11:17.741 -0600,2023-10-21 19:11:17.741 -0600,2062,101388912816278953,99566404854685458,Mark,Xu  Ling
2023-10-21 19:11:17.742 -0600,2023-10-21 19:11:17.742 -0600,2063,108761125913594173,103535282148790975,carium,İsmail Tülü
2023-10-21 19:11:17.742 -0600,2023-10-21 19:11:17.742 -0600,2064,108761118728948025,103535282113853330,siey,Mustafa Halaç
2023-10-21 19:11:17.743 -0600,2023-10-21 19:11:17.743 -0600,2065,108438977049093116,,DUMBAO,Fortunato João
2023-10-21 19:11:17.743 -0600,2023-10-21 19:11:17.743 -0600,2066,108369186445441443,109783130654973406,Smalls,Franks Ethan
2023-10-21 19:11:17.744 -0600,2023-10-21 19:11:17.744 -0600,2067,108328099315835833,105503535895066182,silkysmath,Markus Bendtsen
2023-10-21 19:11:17.745 -0600,2023-10-21 19:11:17.745 -0600,2068,108319754520682666,107582150625414483,Jhoel,Espiritu Papa Jhoel Jhordan
2023-10-21 19:11:17.745 -0600,2023-10-21 19:11:17.745 -0600,2069,108131926076795483,108131947881519523,PataDePollo,Cobeña Cornejo Roberto Carlos
2023-10-21 19:11:17.746 -0600,2023-10-21 19:11:17.746 -0600,2070,107797552516302907,,Barry,Eduardo Jacuinde Cortes
2023-10-21 19:11:17.746 -0600,2023-10-21 19:11:17.746 -0600,2071,107684408475648714,106806779752531762,Iso,Matias Dario Isolani
2023-10-21 19:11:17.747 -0600,2023-10-21 19:11:17.747 -0600,2072,107599454139569625,,Promesse ,Manuel Santiago Barrios Villegas
2023-10-21 19:11:17.747 -0600,2023-10-21 19:11:17.747 -0600,2073,107560327842881671,,Edger,Alvaro Martins
2023-10-21 19:11:17.748 -0600,2023-10-21 19:11:17.748 -0600,2074,107560307087499379,99322214689444546,Afroboi,Adrian Kaymer
2023-10-21 19:11:17.748 -0600,2023-10-21 19:11:17.748 -0600,2075,107251383938441076,107251231972989211,Nper,Tuan Tran Dinh
2023-10-21 19:11:17.749 -0600,2023-10-21 19:11:17.749 -0600,2076,106562884479740612,,Pyton,Tomás Cordoso
2023-10-21 19:11:17.750 -0600,2023-10-21 19:11:17.750 -0600,2077,106382503877276070,,Rifty,Ashley Mayes
2023-10-21 19:11:17.750 -0600,2023-10-21 19:11:17.750 -0600,2078,106307377971163620,109508365983748798,Mindrago,Antonio-Cosmin Dragomir
2023-10-21 19:11:17.751 -0600,2023-10-21 19:11:17.751 -0600,2079,106306511686016814,110528571125135311,Sebal,Sebastian  Sidenius
2023-10-21 19:11:17.751 -0600,2023-10-21 19:11:17.751 -0600,2080,106302546285501221,110412519932278090,Szafa,Jakub Szafarczyk
2023-10-21 19:11:17.752 -0600,2023-10-21 19:11:17.752 -0600,2081,106302544704838432,,Crow,Luca Nucci
2023-10-21 19:11:17.752 -0600,2023-10-21 19:11:17.752 -0600,2082,105707175421438151,105593182576105603,Munet,Alex Míka
2023-10-21 19:11:17.753 -0600,2023-10-21 19:11:17.753 -0600,2083,105553574925227491,,Zezpez,Jovan Blagojević
2023-10-21 19:11:17.753 -0600,2023-10-21 19:11:17.753 -0600,2084,105537494502782583,107564209545247072,Simpy,Sergi Ruiz Boloix
2023-10-21 19:11:17.754 -0600,2023-10-21 19:11:17.754 -0600,2085,105536996247844160,105521408363571548,Krysia,Krystian Dobrzański
2023-10-21 19:11:17.755 -0600,2023-10-21 19:11:17.755 -0600,2086,105530965398630857,109642680932009857,Kackos,Krzysztof Kubziakowski
2023-10-21 19:11:17.755 -0600,2023-10-21 19:11:17.755 -0600,2087,105521456053870073,107467794614674479,Nafkelah,Andrija Kovačević
2023-10-21 19:11:17.756 -0600,2023-10-21 19:11:17.756 -0600,2088,105519753284868825,107565477822627354,hoiz,Aron Guðmundsson
2023-10-21 19:11:17.756 -0600,2023-10-21 19:11:17.756 -0600,2089,105519485282592208,,Enjawve,Solal Accary
2023-10-21 19:11:17.757 -0600,2023-10-21 19:11:17.757 -0600,2090,103924150060595888,,Phenomenal,Emirkan Budak
2023-10-21 19:11:17.757 -0600,2023-10-21 19:11:17.757 -0600,2091,103877629735470655,105553606349477427,Xico,Francisco  Cruz Antunes
2023-10-21 19:11:17.758 -0600,2023-10-21 19:11:17.758 -0600,2092,102825747673604890,,Hobbler,Felipe  Tobón
2023-10-21 19:11:17.759 -0600,2023-10-21 19:11:17.759 -0600,2093,102825747664968632,109676337359108345,KDV,Nicolás Andres Díaz Villagran
2023-10-21 19:11:17.759 -0600,2023-10-21 19:11:17.759 -0600,2094,102787200049382045,104710682193583854,Yashiro,Eimantas Šniukas
2023-10-21 19:11:17.760 -0600,2023-10-21 19:11:17.760 -0600,2095,101796930104115332,100285330169036485,Arumik,Naoya Kimura
2023-10-21 19:11:17.760 -0600,2023-10-21 19:11:17.760 -0600,2096,100424763755571540,,Mills,Guilherme Conti
2023-10-21 19:11:17.761 -0600,2023-10-21 19:11:17.761 -0600,2097,100312190813777745,,Gadget,Ilya  Makavchuk
2023-10-21 19:11:17.761 -0600,2023-10-21 19:11:17.761 -0600,2098,108522966421295205,,Fade ,Christian Andre Limaylla Rosales
2023-10-21 19:11:17.762 -0600,2023-10-21 19:11:17.762 -0600,2099,108438976815889659,,nicolaiy,Garkov Nikolai
2023-10-21 19:11:17.762 -0600,2023-10-21 19:11:17.762 -0600,2100,108406964267412289,,ShardBlade,Joel Vekic
2023-10-21 19:11:17.763 -0600,2023-10-21 19:11:17.763 -0600,2101,108397468238747012,,trilan,Siemieniuk Jakub
2023-10-21 19:11:17.764 -0600,2023-10-21 19:11:17.764 -0600,2102,108334726007685624,110378432506262947,Zaremba,Maciej Zaremba
2023-10-21 19:11:17.764 -0600,2023-10-21 19:11:17.764 -0600,2103,107767810249714879,100205573496804586,Rooster,Yunhwan Shin
2023-10-21 19:11:17.765 -0600,2023-10-21 19:11:17.765 -0600,2104,107758032947764279,,Flux,Brian Hernan Díaz Sáez
2023-10-21 19:11:17.765 -0600,2023-10-21 19:11:17.765 -0600,2105,107678244798600454,107598683861013570,Kb,Matias Gonzalez
2023-10-21 19:11:17.766 -0600,2023-10-21 19:11:17.766 -0600,2106,107621037429552037,102787200124959636,Uciu,Jakub Górniak
2023-10-21 19:11:17.766 -0600,2023-10-21 19:11:17.766 -0600,2107,107603686245522669,107603551467692884,Melvln,Kevin Ronaldo Concha Sanchez
2023-10-21 19:11:17.767 -0600,2023-10-21 19:11:17.767 -0600,2108,107599451577178034,107581212180071788,Kantoshi,Miguel Angel Escobar Blair
2023-10-21 19:11:17.768 -0600,2023-10-21 19:11:17.768 -0600,2109,107582795681090080,,Exte,Brian Andrés Fuentes Sánchez
2023-10-21 19:11:17.768 -0600,2023-10-21 19:11:17.768 -0600,2110,107581388692146933,108319257932089006,Marth,Luis Arturo de la Rosa Lopez
2023-10-21 19:11:17.769 -0600,2023-10-21 19:11:17.769 -0600,2111,107564675440240861,110528575606980619,Petoska,Petrus Karevaara
2023-10-21 19:11:17.769 -0600,2023-10-21 19:11:17.769 -0600,2112,107462961023574097,109669758384788335,nash1c,Diego José García Dorta
2023-10-21 19:11:17.770 -0600,2023-10-21 19:11:17.770 -0600,2113,107454956790371682,100205573496804586,Duro,Mingyu Ju
2023-10-21 19:11:17.770 -0600,2023-10-21 19:11:17.770 -0600,2114,107450793732493452,105521293297166647,Freazy,Andrei Torge
2023-10-21 19:11:17.771 -0600,2023-10-21 19:11:17.771 -0600,2115,107156523307111283,110424394375218208,Makk,Mikołaj Makówka
2023-10-21 19:11:17.771 -0600,2023-10-21 19:11:17.771 -0600,2116,106382511153344942,,Lagiah,Björn Kalcum
2023-10-21 19:11:17.772 -0600,2023-10-21 19:11:17.772 -0600,2117,106312635279661691,105594176887807460,Kiddo,João Rodrigues
2023-10-21 19:11:17.773 -0600,2023-10-21 19:11:17.773 -0600,2118,105719298412583781,105548000936710641,Sin ARCH,Alin Valentin Sin
2023-10-21 19:11:17.773 -0600,2023-10-21 19:11:17.773 -0600,2119,105647945583757139,,Knedla,Štěpán Lisa
2023-10-21 19:11:17.774 -0600,2023-10-21 19:11:17.774 -0600,2120,105589326261016816,110425005562048945,RapMonsters,Gabriel Rocha
2023-10-21 19:11:17.774 -0600,2023-10-21 19:11:17.774 -0600,2121,105548714234532655,105521504308341229,Kebap,Ali Göksu
2023-10-21 19:11:17.775 -0600,2023-10-21 19:11:17.775 -0600,2122,105521351399562630,,YouMertBRO,Mert Aptoula Chousein
2023-10-21 19:11:17.775 -0600,2023-10-21 19:11:17.775 -0600,2123,105503955410413696,105503948999800557,D4nKa,Daniel Golzmann
2023-10-21 19:11:17.776 -0600,2023-10-21 19:11:17.776 -0600,2124,104738069135684807,105514967858969605,Eckas,Edgaras Strazdauskas
2023-10-21 19:11:17.776 -0600,2023-10-21 19:11:17.776 -0600,2125,104727118125031562,105594135137147298,Calmsky,Diogo Sousa
