"created_date","modified_date","game_pk","game_id","game_platform_id","game_year"
2023-10-21 20:52:24.042 -0600,2023-10-21 20:52:24.042 -0600,4014,110413046183474873,ESPORTSTMNT01:3404220,2023
2023-10-21 20:52:24.044 -0600,2023-10-21 20:52:24.044 -0600,4015,110371551279081925,ESPORTSTMNT03:3200187,2023
2023-10-21 20:52:24.045 -0600,2023-10-21 20:52:24.045 -0600,4016,110395337117294335,ESPORTSTMNT03:3199128,2023
2023-10-21 20:52:24.047 -0600,2023-10-21 20:52:24.047 -0600,4017,110428848767941207,LPL_A:342573,2023
2023-10-21 20:52:24.049 -0600,2023-10-21 20:52:24.049 -0600,4018,110349992510661347,ESPORTSTMNT04:2691340,2023
2023-10-21 20:52:24.050 -0600,2023-10-21 20:52:24.050 -0600,4019,110428848767941186,LPL_A:342449,2023
2023-10-21 20:52:24.052 -0600,2023-10-21 20:52:24.052 -0600,4020,110574243271705475,ESPORTSTMNT01:3399316,2023
2023-10-21 20:52:24.053 -0600,2023-10-21 20:52:24.053 -0600,4021,110428848767941172,LPL_A:342366,2023
2023-10-21 20:52:24.055 -0600,2023-10-21 20:52:24.055 -0600,4022,110411420270240447,ESPORTSTMNT01:3417469,2023
2023-10-21 20:52:24.058 -0600,2023-10-21 20:52:24.058 -0600,4023,110847390580148410,ESPORTSTMNT01:3417445,2023
2023-10-21 20:52:24.060 -0600,2023-10-21 20:52:24.060 -0600,4024,110946365563985441,ESPORTSTMNT05:3239495,2023
2023-10-21 20:52:24.062 -0600,2023-10-21 20:52:24.062 -0600,4025,110535609417029791,ESPORTSTMNT05:3239469,2023
2023-10-21 20:52:24.063 -0600,2023-10-21 20:52:24.063 -0600,4026,110535609417095393,ESPORTSTMNT05:3239459,2023
2023-10-21 20:52:24.065 -0600,2023-10-21 20:52:24.065 -0600,4027,110471139171602627,ESPORTSTMNT02:3229791,2023
2023-10-21 20:52:24.066 -0600,2023-10-21 20:52:24.066 -0600,4028,110847390580148386,ESPORTSTMNT01:3414858,2023
2023-10-21 20:52:24.068 -0600,2023-10-21 20:52:24.068 -0600,4029,110418013824164874,ESPORTSTMNT04:2693173,2023
2023-10-21 20:52:24.070 -0600,2023-10-21 20:52:24.070 -0600,4030,110422923165247464,ESPORTSTMNT01:3412709,2023
2023-10-21 20:52:24.072 -0600,2023-10-21 20:52:24.072 -0600,4031,110422923165247458,ESPORTSTMNT01:3412497,2023
2023-10-21 20:52:24.073 -0600,2023-10-21 20:52:24.073 -0600,4032,110767955468411249,ESPORTSTMNT01:3410017,2023
2023-10-21 20:52:24.075 -0600,2023-10-21 20:52:24.075 -0600,4033,110378429158160241,ESPORTSTMNT01:3408147,2023
2023-10-21 20:52:24.076 -0600,2023-10-21 20:52:24.076 -0600,4034,110378429158160185,ESPORTSTMNT01:3405307,2023
2023-10-21 20:52:24.078 -0600,2023-10-21 20:52:24.078 -0600,4035,110413046183474829,ESPORTSTMNT01:3405200,2023
2023-10-21 20:52:24.079 -0600,2023-10-21 20:52:24.079 -0600,4036,110371551279081970,ESPORTSTMNT03:3197839,2023
2023-10-21 20:52:24.081 -0600,2023-10-21 20:52:24.081 -0600,4037,110428848767941190,LPL_A:343543,2023
2023-10-21 20:52:24.083 -0600,2023-10-21 20:52:24.083 -0600,4038,110471139171668173,ESPORTSTMNT02:3231362,2023
2023-10-21 20:52:24.085 -0600,2023-10-21 20:52:24.085 -0600,4039,110471059652887255,ESPORTSTMNT02:3232276,2023
2023-10-21 20:52:24.086 -0600,2023-10-21 20:52:24.086 -0600,4040,110909366081176386,ESPORTSTMNT01:3417376,2023
2023-10-21 20:52:24.088 -0600,2023-10-21 20:52:24.088 -0600,4041,110471139171602613,ESPORTSTMNT02:3229061,2023
2023-10-21 20:52:24.090 -0600,2023-10-21 20:52:24.090 -0600,4042,110847390580148355,ESPORTSTMNT01:3415191,2023
2023-10-21 20:52:24.092 -0600,2023-10-21 20:52:24.092 -0600,4043,110411420270240436,ESPORTSTMNT01:3411864,2023
2023-10-21 20:52:24.093 -0600,2023-10-21 20:52:24.093 -0600,4044,110424922268009202,ESPORTSTMNT04:2690963,2023
2023-10-21 20:52:24.095 -0600,2023-10-21 20:52:24.095 -0600,4045,110733838936512559,ESPORTSTMNT03:3198623,2023
2023-10-21 20:52:24.096 -0600,2023-10-21 20:52:24.096 -0600,4046,110444842959428723,ESPORTSTMNT01:3407928,2023
2023-10-21 20:52:24.098 -0600,2023-10-21 20:52:24.098 -0600,4047,110377190578222180,ESPORTSTMNT01:3407707,2023
2023-10-21 20:52:24.099 -0600,2023-10-21 20:52:24.099 -0600,4048,110377190578222179,ESPORTSTMNT01:3407702,2023
2023-10-21 20:52:24.101 -0600,2023-10-21 20:52:24.101 -0600,4049,110343648528824404,ESPORTSTMNT04:2691782,2023
2023-10-21 20:52:24.103 -0600,2023-10-21 20:52:24.103 -0600,4050,110371551279081841,ESPORTSTMNT01:3408162,2023
2023-10-21 20:52:24.104 -0600,2023-10-21 20:52:24.104 -0600,4051,110424922268009191,ESPORTSTMNT04:2691634,2023
2023-10-21 20:52:24.106 -0600,2023-10-21 20:52:24.106 -0600,4052,110574243271705512,ESPORTSTMNT01:3406503,2023
2023-10-21 20:52:24.107 -0600,2023-10-21 20:52:24.107 -0600,4053,110428848767941208,LPL_A:342574,2023
2023-10-21 20:52:24.110 -0600,2023-10-21 20:52:24.110 -0600,4054,110894591461979236,ESPORTSTMNT03:3203746,2023
2023-10-21 20:52:24.112 -0600,2023-10-21 20:52:24.112 -0600,4055,110471059652887256,ESPORTSTMNT02:3232282,2023
2023-10-21 20:52:24.113 -0600,2023-10-21 20:52:24.113 -0600,4056,110416990196889972,ESPORTSTMNT02:3228574,2023
2023-10-21 20:52:24.115 -0600,2023-10-21 20:52:24.115 -0600,4057,110378429158160367,ESPORTSTMNT01:3414503,2023
2023-10-21 20:52:24.116 -0600,2023-10-21 20:52:24.116 -0600,4058,110733838936512569,ESPORTSTMNT03:3198743,2023
2023-10-21 20:52:24.118 -0600,2023-10-21 20:52:24.118 -0600,4059,110377190578222194,ESPORTSTMNT02:3226900,2023
2023-10-21 20:52:24.120 -0600,2023-10-21 20:52:24.120 -0600,4060,110422923165247472,ESPORTSTMNT01:3412942,2023
2023-10-21 20:52:24.121 -0600,2023-10-21 20:52:24.121 -0600,4061,110413246204091774,ESPORTSTMNT01:3411436,2023
2023-10-21 20:52:24.123 -0600,2023-10-21 20:52:24.123 -0600,4062,110416959492258882,ESPORTSTMNT01:3411062,2023
2023-10-21 20:52:24.125 -0600,2023-10-21 20:52:24.125 -0600,4063,110825936252892801,LPL_A:343936,2023
2023-10-21 20:52:24.126 -0600,2023-10-21 20:52:24.126 -0600,4064,110413046183474909,ESPORTSTMNT01:3409876,2023
2023-10-21 20:52:24.128 -0600,2023-10-21 20:52:24.128 -0600,4065,110371551279082011,ESPORTSTMNT01:3407530,2023
2023-10-21 20:52:24.130 -0600,2023-10-21 20:52:24.130 -0600,4066,110767987075556466,ESPORTSTMNT01:3409320,2023
2023-10-21 20:52:24.132 -0600,2023-10-21 20:52:24.132 -0600,4067,110424922268009196,ESPORTSTMNT04:2690668,2023
2023-10-21 20:52:24.133 -0600,2023-10-21 20:52:24.133 -0600,4068,110411420270240429,ESPORTSTMNT01:3409059,2023
2023-10-21 20:52:24.135 -0600,2023-10-21 20:52:24.135 -0600,4069,110425082379044737,ESPORTSTMNT01:3406716,2023
2023-10-21 20:52:24.136 -0600,2023-10-21 20:52:24.136 -0600,4070,110471139171668174,ESPORTSTMNT02:3231367,2023
2023-10-21 20:52:24.138 -0600,2023-10-21 20:52:24.138 -0600,4071,110848560875705975,ESPORTSTMNT05:3240542,2023
2023-10-21 20:52:24.140 -0600,2023-10-21 20:52:24.140 -0600,4072,110416990196889993,ESPORTSTMNT02:3233130,2023
2023-10-21 20:52:24.141 -0600,2023-10-21 20:52:24.141 -0600,4073,110535609417095375,ESPORTSTMNT05:3240492,2023
2023-10-21 20:52:24.143 -0600,2023-10-21 20:52:24.143 -0600,4074,110535609417095391,ESPORTSTMNT05:3239462,2023
2023-10-21 20:52:24.144 -0600,2023-10-21 20:52:24.144 -0600,4075,110395337117294377,ESPORTSTMNT01:3418126,2023
2023-10-21 20:52:24.146 -0600,2023-10-21 20:52:24.146 -0600,4076,110535609417029731,ESPORTSTMNT04:2693252,2023
2023-10-21 20:52:24.148 -0600,2023-10-21 20:52:24.148 -0600,4077,110535609417029721,ESPORTSTMNT04:2692245,2023
2023-10-21 20:52:24.149 -0600,2023-10-21 20:52:24.149 -0600,4078,110395337117294365,ESPORTSTMNT01:3414251,2023
2023-10-21 20:52:24.151 -0600,2023-10-21 20:52:24.151 -0600,4079,110825936252892802,LPL_A:343937,2023
2023-10-21 20:52:24.152 -0600,2023-10-21 20:52:24.152 -0600,4080,110444946768907096,ESPORTSTMNT01:3409839,2023
2023-10-21 20:52:24.154 -0600,2023-10-21 20:52:24.154 -0600,4081,110395337117294357,ESPORTSTMNT01:3407772,2023
2023-10-21 20:52:24.155 -0600,2023-10-21 20:52:24.155 -0600,4082,110349992510661374,ESPORTSTMNT04:2690696,2023
2023-10-21 20:52:24.157 -0600,2023-10-21 20:52:24.157 -0600,4083,110377170770228026,ESPORTSTMNT01:3405597,2023
2023-10-21 20:52:24.159 -0600,2023-10-21 20:52:24.159 -0600,4084,110413246204091796,ESPORTSTMNT01:3406478,2023
2023-10-21 20:52:24.161 -0600,2023-10-21 20:52:24.161 -0600,4085,110418013824164866,ESPORTSTMNT04:2691532,2023
2023-10-21 20:52:24.163 -0600,2023-10-21 20:52:24.163 -0600,4086,110909366081176381,ESPORTSTMNT01:3417324,2023
2023-10-21 20:52:24.164 -0600,2023-10-21 20:52:24.164 -0600,4087,110535609417029809,ESPORTSTMNT05:3241497,2023
2023-10-21 20:52:24.166 -0600,2023-10-21 20:52:24.166 -0600,4088,110416990196889979,ESPORTSTMNT02:3229653,2023
2023-10-21 20:52:24.168 -0600,2023-10-21 20:52:24.168 -0600,4089,110471139171602609,ESPORTSTMNT02:3228356,2023
2023-10-21 20:52:24.170 -0600,2023-10-21 20:52:24.170 -0600,4090,110733838936512571,ESPORTSTMNT03:3198744,2023
2023-10-21 20:52:24.171 -0600,2023-10-21 20:52:24.171 -0600,4091,110411420270240422,ESPORTSTMNT01:3410680,2023
2023-10-21 20:52:24.173 -0600,2023-10-21 20:52:24.173 -0600,4092,110425082379044745,ESPORTSTMNT01:3409853,2023
2023-10-21 20:52:24.175 -0600,2023-10-21 20:52:24.175 -0600,4093,110428848767941220,LPL_A:343900,2023
2023-10-21 20:52:24.176 -0600,2023-10-21 20:52:24.176 -0600,4094,110377170770228027,ESPORTSTMNT01:3405606,2023
2023-10-21 20:52:24.178 -0600,2023-10-21 20:52:24.178 -0600,4095,110423696149447735,ESPORTSTMNT03:3198151,2023
2023-10-21 20:52:24.180 -0600,2023-10-21 20:52:24.180 -0600,4096,110343648528824399,ESPORTSTMNT04:2689371,2023
2023-10-21 20:52:24.181 -0600,2023-10-21 20:52:24.181 -0600,4097,110428848767941195,LPL_A:343579,2023
2023-10-21 20:52:24.183 -0600,2023-10-21 20:52:24.183 -0600,4098,110411420270240412,ESPORTSTMNT04:2690211,2023
2023-10-21 20:52:24.184 -0600,2023-10-21 20:52:24.184 -0600,4099,110444842959428710,ESPORTSTMNT01:3400638,2023
2023-10-21 20:52:24.186 -0600,2023-10-21 20:52:24.186 -0600,4100,110413246204026212,ESPORTSTMNT03:3197385,2023
2023-10-21 20:52:24.188 -0600,2023-10-21 20:52:24.188 -0600,4101,110574243271705472,ESPORTSTMNT01:3398307,2023
2023-10-21 20:52:24.190 -0600,2023-10-21 20:52:24.190 -0600,4102,110535609417095405,ESPORTSTMNT05:3241529,2023
2023-10-21 20:52:24.191 -0600,2023-10-21 20:52:24.191 -0600,4103,110535609417095387,ESPORTSTMNT05:3240464,2023
2023-10-21 20:52:24.192 -0600,2023-10-21 20:52:24.192 -0600,4104,110535609417029675,ESPORTSTMNT04:2693243,2023
2023-10-21 20:52:24.194 -0600,2023-10-21 20:52:24.194 -0600,4105,110471059652887223,ESPORTSTMNT02:3225670,2023
2023-10-21 20:52:24.196 -0600,2023-10-21 20:52:24.196 -0600,4106,110422923165247470,ESPORTSTMNT01:3411963,2023
2023-10-21 20:52:24.198 -0600,2023-10-21 20:52:24.198 -0600,4107,110343648528824387,ESPORTSTMNT04:2691711,2023
2023-10-21 20:52:24.199 -0600,2023-10-21 20:52:24.199 -0600,4108,110507407706737256,ESPORTSTMNT01:3404970,2023
2023-10-21 20:52:24.201 -0600,2023-10-21 20:52:24.201 -0600,4109,110411420270240406,ESPORTSTMNT01:3406823,2023
2023-10-21 20:52:24.202 -0600,2023-10-21 20:52:24.203 -0600,4110,110413046183474865,ESPORTSTMNT01:3406177,2023
2023-10-21 20:52:24.204 -0600,2023-10-21 20:52:24.204 -0600,4111,110416959492258911,ESPORTSTMNT01:3402710,2023
2023-10-21 20:52:24.205 -0600,2023-10-21 20:52:24.205 -0600,4112,110349992510661361,ESPORTSTMNT04:2691261,2023
2023-10-21 20:52:24.207 -0600,2023-10-21 20:52:24.207 -0600,4113,110343648528824391,ESPORTSTMNT04:2690247,2023
2023-10-21 20:52:24.209 -0600,2023-10-21 20:52:24.209 -0600,4114,110425082379044728,ESPORTSTMNT01:3400731,2023
2023-10-21 20:52:24.210 -0600,2023-10-21 20:52:24.210 -0600,4115,110507407706737214,ESPORTSTMNT03:3192506,2023
2023-10-21 20:52:24.213 -0600,2023-10-21 20:52:24.213 -0600,4116,110574245860980044,ESPORTSTMNT03:3190593,2023
2023-10-21 20:52:24.215 -0600,2023-10-21 20:52:24.215 -0600,4117,110428848767875172,LPL_B:328942,2023
2023-10-21 20:52:24.216 -0600,2023-10-21 20:52:24.216 -0600,4118,110535609417029779,ESPORTSTMNT05:3241482,2023
2023-10-21 20:52:24.218 -0600,2023-10-21 20:52:24.218 -0600,4119,110395337117294379,ESPORTSTMNT01:3416245,2023
2023-10-21 20:52:24.220 -0600,2023-10-21 20:52:24.220 -0600,4120,110395337117294376,ESPORTSTMNT01:3416228,2023
2023-10-21 20:52:24.221 -0600,2023-10-21 20:52:24.221 -0600,4121,110767955468411292,ESPORTSTMNT01:3416186,2023
2023-10-21 20:52:24.223 -0600,2023-10-21 20:52:24.223 -0600,4122,110371551279147592,ESPORTSTMNT01:3416088,2023
2023-10-21 20:52:24.224 -0600,2023-10-21 20:52:24.224 -0600,4123,110395337117294370,ESPORTSTMNT01:3414367,2023
2023-10-21 20:52:24.226 -0600,2023-10-21 20:52:24.226 -0600,4124,110767987075556474,ESPORTSTMNT01:3415121,2023
2023-10-21 20:52:24.228 -0600,2023-10-21 20:52:24.228 -0600,4125,110371551279081906,ESPORTSTMNT01:3407785,2023
2023-10-21 20:52:24.229 -0600,2023-10-21 20:52:24.229 -0600,4126,110429898578824091,ESPORTSTMNT04:2690733,2023
2023-10-21 20:52:24.231 -0600,2023-10-21 20:52:24.231 -0600,4127,110349992510661371,ESPORTSTMNT04:2691692,2023
2023-10-21 20:52:24.232 -0600,2023-10-21 20:52:24.232 -0600,4128,110574243271705516,ESPORTSTMNT01:3406795,2023
2023-10-21 20:52:24.234 -0600,2023-10-21 20:52:24.234 -0600,4129,110444946768907089,ESPORTSTMNT01:3405461,2023
2023-10-21 20:52:24.236 -0600,2023-10-21 20:52:24.236 -0600,4130,110423696149447721,ESPORTSTMNT03:3198271,2023
2023-10-21 20:52:24.237 -0600,2023-10-21 20:52:24.237 -0600,4131,110416959492258821,ESPORTSTMNT01:3405031,2023
2023-10-21 20:52:24.239 -0600,2023-10-21 20:52:24.239 -0600,4132,110423696149447753,ESPORTSTMNT03:3198171,2023
2023-10-21 20:52:24.240 -0600,2023-10-21 20:52:24.240 -0600,4133,110428848767941206,LPL_A:342569,2023
2023-10-21 20:52:24.242 -0600,2023-10-21 20:52:24.242 -0600,4134,110471139171668170,ESPORTSTMNT02:3233261,2023
2023-10-21 20:52:24.244 -0600,2023-10-21 20:52:24.244 -0600,4135,110471139171602620,ESPORTSTMNT02:3228893,2023
2023-10-21 20:52:24.245 -0600,2023-10-21 20:52:24.245 -0600,4136,110535609417029749,ESPORTSTMNT04:2694226,2023
2023-10-21 20:52:24.247 -0600,2023-10-21 20:52:24.247 -0600,4137,110378429158160364,ESPORTSTMNT01:3414473,2023
2023-10-21 20:52:24.248 -0600,2023-10-21 20:52:24.248 -0600,4138,110371551279147579,ESPORTSTMNT01:3413257,2023
2023-10-21 20:52:24.250 -0600,2023-10-21 20:52:24.250 -0600,4139,110444946768907094,ESPORTSTMNT01:3408822,2023
2023-10-21 20:52:24.252 -0600,2023-10-21 20:52:24.252 -0600,4140,110428848767941222,LPL_A:343910,2023
2023-10-21 20:52:24.253 -0600,2023-10-21 20:52:24.253 -0600,4141,110395337117294352,ESPORTSTMNT01:3407528,2023
2023-10-21 20:52:24.255 -0600,2023-10-21 20:52:24.255 -0600,4142,110371551279081897,ESPORTSTMNT01:3405926,2023
2023-10-21 20:52:24.257 -0600,2023-10-21 20:52:24.257 -0600,4143,110378429158160249,ESPORTSTMNT01:3404742,2023
2023-10-21 20:52:24.258 -0600,2023-10-21 20:52:24.258 -0600,4144,110429332689456331,ESPORTSTMNT06:2822475,2023
2023-10-21 20:52:24.260 -0600,2023-10-21 20:52:24.260 -0600,4145,110395337117294341,ESPORTSTMNT03:3198258,2023
2023-10-21 20:52:24.261 -0600,2023-10-21 20:52:24.261 -0600,4146,110416959492258909,ESPORTSTMNT01:3403673,2023
2023-10-21 20:52:24.264 -0600,2023-10-21 20:52:24.264 -0600,4147,110423696149447723,ESPORTSTMNT03:3199113,2023
2023-10-21 20:52:24.266 -0600,2023-10-21 20:52:24.266 -0600,4148,110371551279081890,ESPORTSTMNT03:3196972,2023
2023-10-21 20:52:24.267 -0600,2023-10-21 20:52:24.267 -0600,4149,110378429158160305,ESPORTSTMNT03:3197771,2023
2023-10-21 20:52:24.269 -0600,2023-10-21 20:52:24.269 -0600,4150,110535609417029799,ESPORTSTMNT05:3241498,2023
2023-10-21 20:52:24.271 -0600,2023-10-21 20:52:24.271 -0600,4151,110535609417029785,ESPORTSTMNT05:3239450,2023
2023-10-21 20:52:24.272 -0600,2023-10-21 20:52:24.272 -0600,4152,110535609417029667,ESPORTSTMNT04:2692236,2023
2023-10-21 20:52:24.274 -0600,2023-10-21 20:52:24.274 -0600,4153,110343648528824417,ESPORTSTMNT04:2694129,2023
2023-10-21 20:52:24.275 -0600,2023-10-21 20:52:24.275 -0600,4154,110371551279147581,ESPORTSTMNT01:3415182,2023
2023-10-21 20:52:24.278 -0600,2023-10-21 20:52:24.278 -0600,4155,110413246204091794,ESPORTSTMNT01:3410675,2023
2023-10-21 20:52:24.279 -0600,2023-10-21 20:52:24.279 -0600,4156,110825936252892812,LPL_A:343990,2023
2023-10-21 20:52:24.281 -0600,2023-10-21 20:52:24.281 -0600,4157,110733838936446967,ESPORTSTMNT03:3199528,2023
2023-10-21 20:52:24.282 -0600,2023-10-21 20:52:24.282 -0600,4158,110424377526038823,ESPORTSTMNT04:2691820,2023
2023-10-21 20:52:24.284 -0600,2023-10-21 20:52:24.284 -0600,4159,110395337117294359,ESPORTSTMNT01:3407818,2023
2023-10-21 20:52:24.286 -0600,2023-10-21 20:52:24.286 -0600,4160,110343648528824405,ESPORTSTMNT04:2691789,2023
2023-10-21 20:52:24.287 -0600,2023-10-21 20:52:24.287 -0600,4161,110343648528824403,ESPORTSTMNT04:2690738,2023
2023-10-21 20:52:24.289 -0600,2023-10-21 20:52:24.289 -0600,4162,110378429158160325,ESPORTSTMNT01:3409377,2023
2023-10-21 20:52:24.291 -0600,2023-10-21 20:52:24.291 -0600,4163,110574243271705507,ESPORTSTMNT01:3406231,2023
2023-10-21 20:52:24.292 -0600,2023-10-21 20:52:24.292 -0600,4164,110733838936446957,ESPORTSTMNT03:3198183,2023
2023-10-21 20:52:24.294 -0600,2023-10-21 20:52:24.294 -0600,4165,110378429158160176,ESPORTSTMNT03:3196938,2023
2023-10-21 20:52:24.295 -0600,2023-10-21 20:52:24.295 -0600,4166,110416990196889990,ESPORTSTMNT02:3231156,2023
2023-10-21 20:52:24.297 -0600,2023-10-21 20:52:24.297 -0600,4167,110847390580148402,ESPORTSTMNT01:3418140,2023
2023-10-21 20:52:24.299 -0600,2023-10-21 20:52:24.299 -0600,4168,110535609417029767,ESPORTSTMNT04:2693281,2023
2023-10-21 20:52:24.301 -0600,2023-10-21 20:52:24.301 -0600,4169,110767987075556482,ESPORTSTMNT01:3413045,2023
2023-10-21 20:52:24.302 -0600,2023-10-21 20:52:24.302 -0600,4170,110411420270240425,ESPORTSTMNT01:3411656,2023
2023-10-21 20:52:24.304 -0600,2023-10-21 20:52:24.304 -0600,4171,110429898578824100,ESPORTSTMNT04:2691905,2023
2023-10-21 20:52:24.306 -0600,2023-10-21 20:52:24.306 -0600,4172,110423696149447775,ESPORTSTMNT03:3198592,2023
2023-10-21 20:52:24.307 -0600,2023-10-21 20:52:24.307 -0600,4173,110416959492258825,ESPORTSTMNT01:3407587,2023
2023-10-21 20:52:24.309 -0600,2023-10-21 20:52:24.309 -0600,4174,110310652412781696,ESPORTSTMNT04:2689588,2023
2023-10-21 20:52:24.310 -0600,2023-10-21 20:52:24.310 -0600,4175,110378429158160345,ESPORTSTMNT01:3406291,2023
2023-10-21 20:52:24.312 -0600,2023-10-21 20:52:24.312 -0600,4176,110767955468411230,ESPORTSTMNT01:3403577,2023
2023-10-21 20:52:24.314 -0600,2023-10-21 20:52:24.314 -0600,4177,110378429158160337,ESPORTSTMNT03:3197918,2023
2023-10-21 20:52:24.318 -0600,2023-10-21 20:52:24.318 -0600,4178,110371551279081869,ESPORTSTMNT03:3197780,2023
2023-10-21 20:52:24.320 -0600,2023-10-21 20:52:24.320 -0600,4179,110371551279081946,ESPORTSTMNT06:2821430,2023
2023-10-21 20:52:24.321 -0600,2023-10-21 20:52:24.321 -0600,4180,110377170770228014,ESPORTSTMNT03:3195319,2023
2023-10-21 20:52:24.323 -0600,2023-10-21 20:52:24.323 -0600,4181,110733838936446990,ESPORTSTMNT03:3195276,2023
2023-10-21 20:52:24.324 -0600,2023-10-21 20:52:24.324 -0600,4182,110377190578222198,ESPORTSTMNT02:3231209,2023
2023-10-21 20:52:24.326 -0600,2023-10-21 20:52:24.326 -0600,4183,110535609417095363,ESPORTSTMNT05:3240461,2023
2023-10-21 20:52:24.328 -0600,2023-10-21 20:52:24.328 -0600,4184,110848560875705952,ESPORTSTMNT05:3239420,2023
2023-10-21 20:52:24.330 -0600,2023-10-21 20:52:24.330 -0600,4185,110847390580148403,ESPORTSTMNT01:3418142,2023
2023-10-21 20:52:24.331 -0600,2023-10-21 20:52:24.331 -0600,4186,110895477912003879,ESPORTSTMNT04:2693257,2023
2023-10-21 20:52:24.333 -0600,2023-10-21 20:52:24.333 -0600,4187,110535609417029753,ESPORTSTMNT04:2694233,2023
2023-10-21 20:52:24.335 -0600,2023-10-21 20:52:24.335 -0600,4188,110535609417029741,ESPORTSTMNT04:2692228,2023
2023-10-21 20:52:24.336 -0600,2023-10-21 20:52:24.336 -0600,4189,110471059652887225,ESPORTSTMNT02:3225802,2023
2023-10-21 20:52:24.338 -0600,2023-10-21 20:52:24.338 -0600,4190,110349992510661377,ESPORTSTMNT04:2692183,2023
2023-10-21 20:52:24.339 -0600,2023-10-21 20:52:24.339 -0600,4191,110422923165247466,ESPORTSTMNT01:3410824,2023
2023-10-21 20:52:24.341 -0600,2023-10-21 20:52:24.341 -0600,4192,110395337117294349,ESPORTSTMNT01:3410165,2023
2023-10-21 20:52:24.342 -0600,2023-10-21 20:52:24.342 -0600,4193,110371551279081882,ESPORTSTMNT01:3408676,2023
2023-10-21 20:52:24.344 -0600,2023-10-21 20:52:24.344 -0600,4194,110424922268009186,ESPORTSTMNT04:2691784,2023
2023-10-21 20:52:24.345 -0600,2023-10-21 20:52:24.345 -0600,4195,110767987075556465,ESPORTSTMNT01:3408372,2023
2023-10-21 20:52:24.347 -0600,2023-10-21 20:52:24.347 -0600,4196,110767987075556464,ESPORTSTMNT01:3408364,2023
2023-10-21 20:52:24.349 -0600,2023-10-21 20:52:24.349 -0600,4197,110371551279081898,ESPORTSTMNT01:3405949,2023
2023-10-21 20:52:24.350 -0600,2023-10-21 20:52:24.350 -0600,4198,110535609417095408,ESPORTSTMNT05:3240571,2023
2023-10-21 20:52:24.352 -0600,2023-10-21 20:52:24.352 -0600,4199,110847390580148408,ESPORTSTMNT01:3416568,2023
2023-10-21 20:52:24.353 -0600,2023-10-21 20:52:24.353 -0600,4200,110535609417029781,ESPORTSTMNT05:3241469,2023
2023-10-21 20:52:24.355 -0600,2023-10-21 20:52:24.355 -0600,4201,110847390580148384,ESPORTSTMNT01:3413908,2023
2023-10-21 20:52:24.356 -0600,2023-10-21 20:52:24.356 -0600,4202,110535609417029683,ESPORTSTMNT04:2693255,2023
2023-10-21 20:52:24.358 -0600,2023-10-21 20:52:24.358 -0600,4203,110535609417029679,ESPORTSTMNT04:2694228,2023
2023-10-21 20:52:24.359 -0600,2023-10-21 20:52:24.359 -0600,4204,110847390580148365,ESPORTSTMNT01:3414497,2023
2023-10-21 20:52:24.362 -0600,2023-10-21 20:52:24.362 -0600,4205,110395337117294364,ESPORTSTMNT01:3415183,2023
2023-10-21 20:52:24.364 -0600,2023-10-21 20:52:24.364 -0600,4206,110507407706737271,ESPORTSTMNT01:3413117,2023
2023-10-21 20:52:24.366 -0600,2023-10-21 20:52:24.366 -0600,4207,110377190578222168,ESPORTSTMNT02:3227576,2023
2023-10-21 20:52:24.368 -0600,2023-10-21 20:52:24.368 -0600,4208,110733838936446946,ESPORTSTMNT03:3198546,2023
2023-10-21 20:52:24.369 -0600,2023-10-21 20:52:24.369 -0600,4209,110395337117294358,ESPORTSTMNT01:3407795,2023
2023-10-21 20:52:24.371 -0600,2023-10-21 20:52:24.371 -0600,4210,110310652412781716,ESPORTSTMNT04:2689647,2023
2023-10-21 20:52:24.372 -0600,2023-10-21 20:52:24.372 -0600,4211,110425082379044739,ESPORTSTMNT01:3405817,2023
2023-10-21 20:52:24.374 -0600,2023-10-21 20:52:24.374 -0600,4212,110574243271705505,ESPORTSTMNT01:3406217,2023
